profile,N,nNeurons,nSteps,seed,k,policy,strengthMode,meanGO,meanLO,meanPairDistanceNorm,meanNearestDistanceNorm,meanInputAmplitude,meanVisibleNeighbors,meanActiveNeighbors,meanAngularCoverage,meanInputConcentration,meanFieldPeak,meanBumpConcentration,meanSpeed,socialUnionLccFraction,socialAlgebraicConnectivity
n20-final,20,100,8000,18,4,random,original,0.322622638683699,0.451809200147482,0.360670371860886,0.106056051723207,0.0479999999999994,19,4,0.457377165271076,0.481536319117033,0.0234402480363857,0.63142234788135,1.59148317938492,1,4.14719804033142
n20-final,20,100,8000,18,5,balanced,fixed-total,0.18327136048595,0.364854838469598,0.223798522241327,0.0539577230467497,0.227999999999998,19,5,0.598137300642193,0.345511170585851,0.0727971680522749,0.612533184584175,1.5885781088678,1,3.52946834712994
n20-final,20,100,8000,18,5,balanced,original,0.376656688645056,0.481520508870778,0.379373039002489,0.10914128988212,0.0599999999999995,19,5,0.715032437874321,0.18308839539856,0.0151512911303481,0.635438410549026,1.59173211893656,1,4.00384309659574
n20-final,20,100,8000,18,5,nearest,fixed-total,0.772651173512292,0.885800854484225,0.18284576499935,0.0194013016260152,0.227999999999998,19,5,0.345195501234565,0.643402708428192,0.156959378899376,0.604821729053704,1.58466658252425,1,0.294673754881431
n20-final,20,100,8000,18,5,nearest,original,0.228904796000651,0.391891642104002,0.362286683307638,0.101969730656169,0.0599999999999995,19,5,0.509156020985585,0.468010423435554,0.0266274114726433,0.630415805625432,1.59141768660244,1,2.93836128511096
n20-final,20,100,8000,18,5,random,fixed-total,0.40355795953454,0.677957077500582,0.176624642828319,0.0431262691221988,0.227999999999998,19,5,0.380658221352583,0.634521684889173,0.134702603600326,0.619154326689882,1.58969777268175,1,5.20571299488479
n20-final,20,100,8000,18,5,random,original,0.364000587307142,0.502962367216644,0.356169848153904,0.11046574188834,0.0599999999999995,19,5,0.5120272225938,0.454028874463829,0.0273730415388293,0.627316662250934,1.59123049956081,1,5.20571299488479
n20-final,20,100,8000,18,6,balanced,fixed-total,0.321780573182565,0.443940297567641,0.384702221682635,0.088106141153073,0.227999999999998,19,6,0.733231404438997,0.164052513991835,0.056835767330617,0.611770527707128,1.58868672116118,1,4.92248907287439
n20-final,20,100,8000,18,6,balanced,original,0.401799956753097,0.48464961241947,0.382857386144613,0.107487446122738,0.0719999999999998,19,6,0.734390049916145,0.165405057471687,0.0172079871832449,0.625603331177529,1.59112798921051,1,4.6525119964004
n20-final,20,100,8000,18,6,nearest,fixed-total,0.748831338579787,0.929910789462169,0.206449960251622,0.0116948521953852,0.227999999999998,19,6,0.385054219219262,0.642435698936199,0.147151330262945,0.611174664501622,1.58711905781134,1,0.519081001429045
n20-final,20,100,8000,18,6,nearest,original,0.37494162393574,0.399647001889607,0.382327331347459,0.109994898540137,0.0719999999999998,19,6,0.590210230890682,0.379860517179683,0.0286875824881717,0.627852961530529,1.5912602431274,1,3.48370944404264
n20-final,20,100,8000,18,6,random,fixed-total,0.862780075056282,0.921849510815255,0.0473201757444148,0.0135345671824258,0.227999999999998,19,6,0.390480619819118,0.640048688460341,0.139000595306496,0.617470270206066,1.58914155617449,1,6.23735718774816
n20-final,20,100,8000,18,6,random,original,0.447211266577562,0.525441434850221,0.384855882151652,0.111938766946146,0.0719999999999998,19,6,0.59271524222167,0.358889883012408,0.028821679339731,0.625308354917255,1.59110838828259,1,6.23735718774816
n20-final,20,100,8000,18,7,balanced,fixed-total,0.281994895360968,0.469740372482843,0.165921004155379,0.0424085164638689,0.227999999999998,19,7,0.59503998803334,0.422806075060723,0.0822475346897427,0.615309299363335,1.58920998450943,1,5.59786728813168
n20-final,20,100,8000,18,7,balanced,original,0.368235190540434,0.447760146463686,0.383313051779584,0.112381507968794,0.0840000000000005,19,7,0.769925588610139,0.136826558019135,0.0191304952815038,0.624274876595928,1.59104656967236,1,6.13633886826345
n20-final,20,100,8000,18,7,nearest,fixed-total,0.667512535253696,0.844444807530585,0.180739895755192,0.0165435555511612,0.227999999999998,19,7,0.416649895586465,0.630211108269406,0.139567631801282,0.613080836402514,1.58777102609126,1,1.44738379980987
n20-final,20,100,8000,18,7,nearest,original,0.585814196957627,0.668338029893903,0.348667668152256,0.0757320745098079,0.0840000000000005,19,7,0.510894154156816,0.528753517654882,0.0422058642513879,0.628218680024674,1.59126402587465,1,2.72227493553901
n20-final,20,100,8000,18,7,random,fixed-total,0.949277120888745,0.982434554149231,0.0497934076760331,0.0180161897171845,0.227999999999998,19,7,0.414506048853725,0.623493464288297,0.138128605070739,0.608299994547106,1.58671158136546,1,7.29527193487622
n20-final,20,100,8000,18,7,random,original,0.360272712793269,0.427409963734232,0.384403500197139,0.11036933339831,0.0840000000000005,19,7,0.638534943291841,0.327100922204147,0.0314164995649918,0.624354672963796,1.59105014328146,1,7.29527193487622
n20-final,20,100,8000,18,8,balanced,fixed-total,0.339882498004765,0.516992821688096,0.338013852903517,0.0846257204659716,0.227999999999998,19,8,0.714325691582641,0.234934136345125,0.0652701924416102,0.61122266598574,1.58843217803012,1,6.09071071570361
n20-final,20,100,8000,18,8,balanced,original,0.32641379942432,0.462344380471425,0.37166972184314,0.108297212941093,0.0959999999999989,19,8,0.766712886611595,0.160281197146049,0.0237203922303654,0.62406657864948,1.59103333031793,1,6.86236473839062
n20-final,20,100,8000,18,8,nearest,fixed-total,0.54755642169518,0.939160291927402,0.155411555250032,0.00291877899113869,0.227999999999998,19,8,0.442256731561411,0.601214165160095,0.135745348833169,0.607670560609122,1.58632424885012,1,0.490857419719959
n20-final,20,100,8000,18,8,nearest,original,0.44894468377486,0.494819056146633,0.35453875743473,0.0839393498625348,0.0959999999999989,19,8,0.568190610188725,0.45608901519281,0.0442404394459998,0.626878110802889,1.59112956071439,1,4.76898159145096
n20-final,20,100,8000,18,8,random,fixed-total,0.340276669161199,0.570703709845494,0.22877749515756,0.0535000083396835,0.227999999999998,19,8,0.494008006216654,0.565900842915903,0.128435518653418,0.62004182800199,1.58987365577039,1,8.34172429369221
n20-final,20,100,8000,18,8,random,original,0.127019200298313,0.356062966617616,0.361467279509697,0.0927958617872954,0.0959999999999989,19,8,0.615225029418035,0.405381383252917,0.0389221806215734,0.624744585044527,1.59106102898248,1,8.34172429369221
n20-final,20,100,8000,18,9,balanced,fixed-total,0.611396994913382,0.732744143631703,0.241351938936666,0.0649941353868984,0.227999999999998,19,9,0.689334628628136,0.346154387973101,0.0802453994913438,0.614736435815634,1.5891796058309,1,6.77858102663561
n20-final,20,100,8000,18,9,balanced,original,0.29259994070756,0.395707927890158,0.388877540391819,0.105713071632001,0.107999999999999,19,9,0.792136060534675,0.155519935816958,0.0268179383151084,0.624121428461602,1.5910372434137,1,8.1301471182496
n20-final,20,100,8000,18,9,nearest,fixed-total,0.895591836105185,0.98613853899541,0.232093709800905,0.00216858041681179,0.227999999999998,19,9,0.477852210043215,0.535458182831552,0.119766208115296,0.608827160755941,1.5870657432625,1,2.02748379035377
n20-final,20,100,8000,18,9,nearest,original,0.567297095792848,0.639781511607364,0.357949379204511,0.0836928575136609,0.107999999999999,19,9,0.620129576169237,0.36326504987872,0.0438586956468169,0.625213052847495,1.59103778276728,1,4.87753060298843
n20-final,20,100,8000,18,9,random,fixed-total,0.67640840634285,0.862431611818207,0.131996409617223,0.0355652579644472,0.227999999999998,19,9,0.503764334437226,0.583662861731928,0.130027468856263,0.617977793005542,1.58956477102922,1,9.41012476203567
n20-final,20,100,8000,18,9,random,original,0.231523692468513,0.395201764035772,0.367331683471909,0.096952425531183,0.107999999999999,19,9,0.658499112498555,0.343802894475061,0.0414364641768515,0.624321850993998,1.59102362807969,1,9.41012476203567
n20-final,20,100,8000,18,10,balanced,fixed-total,0.305363787605582,0.570225583196482,0.168317878819499,0.036187799711242,0.227999999999998,19,10,0.588252398728094,0.439896731762504,0.0939807131003585,0.616015806910961,1.5890574481925,1,8.41312834384346
n20-final,20,100,8000,18,10,balanced,original,0.346787691657524,0.422857483807266,0.369198247237775,0.100184819779765,0.119999999999999,19,10,0.778837209555714,0.180690029732224,0.0318649170492549,0.624289501480427,1.59104449193084,1,8.59791631368762
n20-final,20,100,8000,18,10,nearest,fixed-total,0.345130696496051,0.695649970844545,0.20184632044254,0.0293945867165799,0.227999999999998,19,10,0.493140198748913,0.58934766538639,0.124364550678972,0.620639494570055,1.58983229377736,1,6.49984095110608
n20-final,20,100,8000,18,10,nearest,original,0.479313928930611,0.576567879705064,0.268413218566203,0.0703289402470777,0.119999999999999,19,10,0.532928677980129,0.589849686183017,0.06340547802953,0.628163134954342,1.59121006290685,1,6.17476624462855
n20-final,20,100,8000,18,10,random,fixed-total,0.934029104024658,0.98632647609333,0.0642790423814858,0.0279494546102961,0.227999999999998,19,10,0.504096148827725,0.590209316534051,0.135441762592071,0.609525468221954,1.58706272888068,1,10.4553501925951
n20-final,20,100,8000,18,10,random,original,0.0897429438988868,0.301766345916755,0.373438212437964,0.101887885535586,0.119999999999999,19,10,0.687525650167614,0.299835673156914,0.0441212295373611,0.623255087251711,1.59086818216283,1,10.4553501925951
n20-final,20,100,8000,18,11,balanced,fixed-total,0.371711021854709,0.616120782362549,0.140586422707548,0.0320271068252173,0.227999999999998,19,11,0.590597733986136,0.493080002376165,0.0978602240434614,0.617256718999439,1.58947628803418,1,8.89536203249171
n20-final,20,100,8000,18,11,balanced,original,0.308378740175285,0.427296610590542,0.383284500356084,0.10663222254359,0.131999999999999,19,11,0.792841477876606,0.161616029632026,0.0340551045222263,0.623475702473503,1.59094164119083,1,9.87775220571997
n20-final,20,100,8000,18,11,nearest,fixed-total,0.786794998751349,0.813468427961083,0.139951152244275,0.027844348136778,0.227999999999998,19,11,0.46519079243963,0.654762023414714,0.142143439501986,0.619845293180257,1.58940773978363,1,4.75989078972337
n20-final,20,100,8000,18,11,nearest,original,0.295442980854028,0.528128232957436,0.239587310421195,0.0524575596150473,0.131999999999999,19,11,0.528553907775001,0.571032009420728,0.0669999914493083,0.62615328369663,1.59096006097371,1,8.43258428373646
n20-final,20,100,8000,18,11,random,fixed-total,0.606594579825104,0.755328597561787,0.175920278536265,0.0510221726430535,0.227999999999998,19,11,0.530252075148832,0.571103331443268,0.135072830768468,0.620567719629993,1.58996782806366,1,11.5151440586999
n20-final,20,100,8000,18,11,random,original,0.297440742331223,0.607166563562175,0.306797447261363,0.0744380838024051,0.131999999999999,19,11,0.60291033993186,0.436461894902595,0.0579994513608709,0.623473393772646,1.59075371501053,1,11.5151440586999
n20-final,20,100,8000,18,12,balanced,fixed-total,0.932468902261044,0.953844593744666,0.119879901368612,0.0333405579984433,0.227999999999998,19,12,0.638791082178337,0.468522117438474,0.103544438038456,0.618492085297463,1.58956064015491,1,11.2015881121437
n20-final,20,100,8000,18,12,balanced,original,0.367875824037398,0.439157222856677,0.37993469919669,0.118898518538378,0.144,19,12,0.811061610914276,0.160099882702849,0.0367018075497964,0.62300646235952,1.59085505441964,1,10.2555598904152
n20-final,20,100,8000,18,12,nearest,fixed-total,0.456962454337272,0.611741979057815,0.253463561099717,0.0573095083216535,0.227999999999998,19,12,0.541765905064798,0.589809058253936,0.13236428833805,0.621215799467108,1.58999934241083,1,7.83915435884514
n20-final,20,100,8000,18,12,nearest,original,0.31523085133169,0.639562758214292,0.278539720611939,0.0527926884653207,0.144,19,12,0.565338403975914,0.548871136873779,0.0720059763409012,0.626676508793254,1.59105651577009,1,7.96759666533235
n20-final,20,100,8000,18,12,random,fixed-total,0.510469505038788,0.671837897840519,0.181007494573068,0.0411987425643045,0.227999999999998,19,12,0.554093521313826,0.527077676640523,0.129879541189738,0.624769109196115,1.59046909263518,1,12.5590047282823
n20-final,20,100,8000,18,12,random,original,0.766181397552274,0.842051817991942,0.126537657344434,0.0281916732440159,0.144,19,12,0.513528888405991,0.573487064222887,0.0863992820791238,0.625095002069307,1.59073517164613,1,12.5590047282823
n20-final,20,100,8000,18,13,balanced,fixed-total,0.909156036084875,0.931828511504677,0.0192745696726546,0.00526854353232526,0.227999999999998,19,13,0.558416911105453,0.531945363234156,0.115069219654481,0.611322055260553,1.58779173400939,1,12.3298458282475
n20-final,20,100,8000,18,13,balanced,original,0.313306386613393,0.487229968347746,0.231724532698233,0.0564817196170972,0.156,19,13,0.622214951996846,0.454255774346267,0.0657196464837149,0.622189258085514,1.59052340001802,1,10.7805454841946
n20-final,20,100,8000,18,13,nearest,fixed-total,0.621272495805075,0.768370930716951,0.0800962636250285,0.0141893705749689,0.227999999999998,19,13,0.513782252305119,0.621089756355626,0.129301063392597,0.616851700454766,1.58914142960766,1,10.2265110385725
n20-final,20,100,8000,18,13,nearest,original,0.655773905748997,0.745559188499207,0.193514757025404,0.0515262181907048,0.156,19,13,0.528933539684962,0.637971961139176,0.0929351976998498,0.624592376299577,1.59063872569776,1,7.62423578452433
n20-final,20,100,8000,18,13,random,fixed-total,0.536670517723437,0.730431610327979,0.14424664814608,0.0329372387116498,0.227999999999998,19,13,0.543435687694294,0.537216546278205,0.131721533036755,0.621517758466115,1.58980725212776,1,13.6067040408807
n20-final,20,100,8000,18,13,random,original,0.504690789844087,0.724848351227965,0.215655173070483,0.0657713787615418,0.156,19,13,0.602193582979743,0.537658682512839,0.0817065769266223,0.624165286719304,1.59078341339625,1,13.6067040408807
n20-final,20,100,8000,18,14,balanced,fixed-total,0.683197571760756,0.807056599582783,0.156738388729889,0.0417692517125155,0.227999999999998,19,14,0.626866061813054,0.50308403080364,0.112452005952652,0.617768254516401,1.5895042685502,1,13.0608439518466
n20-final,20,100,8000,18,14,balanced,original,0.61311536838875,0.696840447194854,0.280564882912933,0.0575258364059021,0.168000000000001,19,14,0.647714969482314,0.40283131675659,0.0683438875074371,0.621657005268713,1.59030867743576,1,12.7378971242016
n20-final,20,100,8000,18,14,nearest,fixed-total,0.698701493861778,0.815080642466126,0.194527486186406,0.0442661678554989,0.227999999999998,19,14,0.521751116106547,0.646143423976369,0.142968712936763,0.61928232800554,1.58932319365193,1,7.97758614437711
n20-final,20,100,8000,18,14,nearest,original,0.500890614239432,0.638323712949611,0.238291337934565,0.0634058823037474,0.168000000000001,19,14,0.576193411912843,0.59404438316077,0.0923503714475056,0.624301021961669,1.59072183141379,1,9.6767847104629
n20-final,20,100,8000,18,14,random,fixed-total,0.941103859639006,0.974303685584024,0.0265055289189462,0.00382774577423336,0.227999999999998,19,14,0.51476825330735,0.585133533059537,0.13447940379526,0.604089302208172,1.58548508707347,1,14.6687271958097
n20-final,20,100,8000,18,14,random,original,0.907210280806154,0.926531679105794,0.121586966959961,0.0447566446731794,0.168000000000001,19,14,0.567502376188175,0.591533110579219,0.0913960262538284,0.624417051720028,1.59064929906677,1,14.6687271958097
n20-final,20,100,8000,18,15,balanced,fixed-total,0.629035161426462,0.790187382613212,0.157213588192736,0.0306528057703231,0.227999999999998,19,15,0.580787539168084,0.508057564043265,0.120217298343701,0.620886992350492,1.59005255907554,1,13.9855364551672
n20-final,20,100,8000,18,15,balanced,original,0.484274427293653,0.68761266481297,0.25721737572485,0.0563320160729543,0.180000000000002,19,15,0.627442077246111,0.426053913583983,0.0830735173660206,0.622157783247483,1.59052697839102,1,12.6465633838997
n20-final,20,100,8000,18,15,nearest,fixed-total,0.421903708376588,0.704560180779638,0.2035559074834,0.0405196334120614,0.227999999999998,19,15,0.55870629139877,0.532249168655683,0.125536403991385,0.620019008585794,1.5896355076238,1,10.6381290975281
n20-final,20,100,8000,18,15,nearest,original,0.512544793091788,0.806907177413797,0.282375903820693,0.0383689959072815,0.180000000000002,19,15,0.59985632563709,0.479267122141662,0.0971796654993565,0.623537033541224,1.59058020219543,1,12.2010882487011
n20-final,20,100,8000,18,15,random,fixed-total,0.752955331245294,0.845622973160938,0.0983119628343583,0.0204900989274655,0.227999999999998,19,15,0.529235644725066,0.594514158863367,0.133533688191332,0.619502313873423,1.58958393880836,1,15.7270778293912
