seed,focal,startIndex,q,T,kalmanSquaredError,holdSquaredError,variance,covered
113,11,61,1e-06,60,0.802034264568793,0.37706173849669,0.105439709753164,0
113,11,61,1e-06,120,1.6608491824882,3.48762254651844,0.70847130360818,1
113,11,41,0.0001,30,4.61977470179464e-05,4.44684381373855e-05,1.68021537013102,1
113,11,41,0.0001,60,0.0042836714137651,0.00148376925636785,10.3200544534141,1
113,11,41,0.0001,120,2.66259603496044,2.84126660494939,70.0789037415827,1
113,11,61,0.0001,30,6.29044833925976,0.156410779967382,1.68021537013102,1
113,11,61,0.0001,60,1.18870084694536,0.37706173849669,10.3200544534141,1
113,11,61,0.0001,120,0.837055919939933,3.48762254651844,70.0789037415827,1
113,12,41,1e-08,30,0.000289859302894291,0.000667594057275109,0.000511393838153745,1
113,12,41,1e-08,60,0.000518975568308375,0.0119997693128258,0.00188882742211014,1
113,12,41,1e-08,120,0.0044647910938258,0.0116083352659293,0.00965274561946435,1
113,12,61,1e-08,30,0.597574252098272,0.0366357227255128,0.000511393838153745,0
113,12,61,1e-08,60,4.18778683309582,0.595434631951354,0.00188882742211014,0
113,12,61,1e-08,120,0.00613197355447176,6.67052654028792,0.00965274561946435,1
113,12,41,1e-06,30,0.000503346921198114,0.000667594057275109,0.0175581569974071,1
113,12,41,1e-06,60,0.0106609239704968,0.0119997693128258,0.105439709753164,1
113,12,41,1e-06,120,0.0091530846560036,0.0116083352659293,0.70847130360818,1
113,12,61,1e-06,30,1.6966718510389,0.0366357227255128,0.0175581569974071,0
113,12,61,1e-06,60,8.98682587309966,0.595434631951354,0.105439709753164,0
113,12,61,1e-06,120,3.50971754530108,6.67052654028792,0.70847130360818,0
113,12,41,0.0001,30,0.000746211372753534,0.000667594057275109,1.68021537013102,1
113,12,41,0.0001,60,0.0126578501204197,0.0119997693128258,10.3200544534141,1
113,12,41,0.0001,120,0.0129219799215233,0.0116083352659293,70.0789037415827,1
113,12,61,0.0001,30,1.75343930593869,0.0366357227255128,1.68021537013102,1
113,12,61,0.0001,60,9.22473338711586,0.595434631951354,10.3200544534141,1
113,12,61,0.0001,120,3.79651422556902,6.67052654028792,70.0789037415827,1
113,13,41,1e-08,30,0.0163397487009527,0.00241424380451263,0.000511393838153745,0
113,13,41,1e-08,60,3.11590795937984,5.29350912579239,0.00188882742211014,0
113,13,41,1e-08,120,2.10839349858402,7.31602228923567,0.00965274561946435,0
113,13,61,1e-08,30,6.52233811256847,7.68697503730626,0.000511393838153745,0
113,13,61,1e-08,60,4.11935935446415,2.42665241378601,0.00188882742211014,0
113,13,61,1e-08,120,0.479610641198774,2.79150820331937,0.00965274561946435,0
113,13,41,1e-06,30,0.157846193961954,0.00241424380451263,0.0175581569974071,0
113,13,41,1e-06,60,1.98624527452645,5.29350912579239,0.105439709753164,0
113,13,41,1e-06,120,0.852704584145541,7.31602228923567,0.70847130360818,1
113,13,61,1e-06,30,5.36696308512622,7.68697503730626,0.0175581569974071,0
113,13,61,1e-06,60,6.10806689098183,2.42665241378601,0.105439709753164,0
113,13,61,1e-06,120,0.0251279505210368,2.79150820331937,0.70847130360818,1
113,13,41,0.0001,30,0.125320733959623,0.00241424380451263,1.68021537013102,1
113,13,41,0.0001,60,2.23352933030832,5.29350912579239,10.3200544534141,1
113,13,41,0.0001,120,1.19313857660825,7.31602228923567,70.0789037415827,1
113,13,61,0.0001,30,5.35018963870051,7.68697503730626,1.68021537013102,1
113,13,61,0.0001,60,6.13440813917672,2.42665241378601,10.3200544534141,1
113,13,61,0.0001,120,0.0279699247520703,2.79150820331937,70.0789037415827,1
113,14,41,1e-08,30,4.23565270302378,0.00104994821580482,0.000511393838153745,0
113,14,41,1e-08,60,1.48241734203521,9.35213133642926,0.00188882742211014,0
113,14,41,1e-08,120,8.76966766778561,0.107929473170646,0.00965274561946435,0
113,14,61,1e-08,30,4.23745027498185,9.0054254082812,0.000511393838153745,0
113,14,61,1e-08,60,0.677130550859188,9.08018095112821,0.00188882742211014,0
113,14,61,1e-08,120,3.0920713850248,0.160754600766076,0.00965274561946435,0
113,14,41,1e-06,30,5.01991097821623,0.00104994821580482,0.0175581569974071,0
113,14,41,1e-06,60,2.16159621849375,9.35213133642926,0.105439709753164,0
113,14,41,1e-06,120,5.8929400403806,0.107929473170646,0.70847130360818,0
113,14,61,1e-06,30,7.08616771206773,9.0054254082812,0.0175581569974071,0
113,14,61,1e-06,60,3.09244257038113,9.08018095112821,0.105439709753164,0
113,14,61,1e-06,120,8.55416263983687,0.160754600766076,0.70847130360818,0
113,14,41,0.0001,30,4.43955847971222,0.00104994821580482,1.68021537013102,1
113,14,41,0.0001,60,1.48973147433538,9.35213133642926,10.3200544534141,1
113,14,41,0.0001,120,3.78475152721768,0.107929473170646,70.0789037415827,1
113,14,61,0.0001,30,6.83690954118027,9.0054254082812,1.68021537013102,0
113,14,61,0.0001,60,2.81610398716029,9.08018095112821,10.3200544534141,1
113,14,61,0.0001,120,9.43412953931321,0.160754600766076,70.0789037415827,1
113,15,41,1e-08,30,2.22120579135735,8.4091121499405,0.000511393838153745,0
113,15,41,1e-08,60,3.10147261232178,4.84152875138647,0.00188882742211014,0
113,15,41,1e-08,120,4.19316057802871,0.0540558414694049,0.00965274561946435,0
113,15,61,1e-08,30,2.83010853567642,4.91947149371614,0.000511393838153745,0
113,15,61,1e-08,60,2.99026377127475,0.555442381758556,0.00188882742211014,0
113,15,61,1e-08,120,0.283066097911824,5.82026270671014,0.00965274561946435,0
113,15,41,1e-06,30,0.267056544925237,8.4091121499405,0.0175581569974071,0
113,15,41,1e-06,60,7.52313960617327,4.84152875138647,0.105439709753164,0
113,15,41,1e-06,120,0.713860247536217,0.0540558414694049,0.70847130360818,1
113,15,61,1e-06,30,3.97335816581316,4.91947149371614,0.0175581569974071,0
113,15,61,1e-06,60,1.422167674868,0.555442381758556,0.105439709753164,0
113,15,61,1e-06,120,2.31052651566533,5.82026270671014,0.70847130360818,1
113,15,41,0.0001,30,0.212189058471709,8.4091121499405,1.68021537013102,1
113,15,41,0.0001,60,6.95933433151842,4.84152875138647,10.3200544534141,1
113,15,41,0.0001,120,0.413237497205146,0.0540558414694049,70.0789037415827,1
113,15,61,0.0001,30,4.03613504872132,4.91947149371614,1.68021537013102,1
113,15,61,0.0001,60,1.35305097594724,0.555442381758556,10.3200544534141,1
113,15,61,0.0001,120,2.48595171466722,5.82026270671014,70.0789037415827,1
113,16,41,1e-08,30,2.36115015001174,8.52324172806205,0.000511393838153745,0
113,16,41,1e-08,60,5.22965242894854,0.00855906515198386,0.00188882742211014,0
113,16,41,1e-08,120,2.05231478871091,8.64227117298487,0.00965274561946435,0
113,16,61,1e-08,30,0.000369544792724899,0.228610147600897,0.000511393838153745,1
113,16,61,1e-08,60,0.623254974640719,0.150225577047436,0.00188882742211014,0
113,16,61,1e-08,120,4.23692192632095,0.307989552826916,0.00965274561946435,0
113,16,41,1e-06,30,9.54951135515198,8.52324172806205,0.0175581569974071,0
113,16,41,1e-06,60,0.426338710638981,0.00855906515198386,0.105439709753164,0
113,16,41,1e-06,120,4.88018468281946,8.64227117298487,0.70847130360818,0
113,16,61,1e-06,30,1.091614156634,0.228610147600897,0.0175581569974071,0
113,16,61,1e-06,60,7.11119812074912,0.150225577047436,0.105439709753164,0
113,16,61,1e-06,120,0.520139218754263,0.307989552826916,0.70847130360818,1
113,16,41,0.0001,30,9.01043665742601,8.52324172806205,1.68021537013102,0
113,16,41,0.0001,60,0.666886565391302,0.00855906515198386,10.3200544534141,1
113,16,41,0.0001,120,3.59116789071935,8.64227117298487,70.0789037415827,1
113,16,61,0.0001,30,1.2186354426523,0.228610147600897,1.68021537013102,1
113,16,61,0.0001,60,7.70950763284663,0.150225577047436,10.3200544534141,1
113,16,61,0.0001,120,0.259779122406178,0.307989552826916,70.0789037415827,1
113,17,41,1e-08,30,2.13029296189813,0.577303585212148,0.000511393838153745,0
113,17,41,1e-08,60,0.16469332104082,4.89452533472587,0.00188882742211014,0
113,17,41,1e-08,120,3.40640161080357,0.743755487378624,0.00965274561946435,0
113,17,61,1e-08,30,0.693261916597224,0.467735619680742,0.000511393838153745,0
113,17,61,1e-08,60,0.964869259031006,0.543837416357817,0.00188882742211014,0
113,17,61,1e-08,120,1.4220130501452,0.570677738609292,0.00965274561946435,0
113,17,41,1e-06,30,0.943913576834407,0.577303585212148,0.0175581569974071,0
113,17,41,1e-06,60,0.380251054283365,4.89452533472587,0.105439709753164,1
113,17,41,1e-06,120,0.0603996745656282,0.743755487378624,0.70847130360818,1
113,17,61,1e-06,30,0.376082611123962,0.467735619680742,0.0175581569974071,0
113,17,61,1e-06,60,0.353845684278282,0.543837416357817,0.105439709753164,1
113,17,61,1e-06,120,0.219897731885698,0.570677738609292,0.70847130360818,1
113,17,41,0.0001,30,0.78893262727897,0.577303585212148,1.68021537013102,1
113,17,41,0.0001,60,0.600428545107165,4.89452533472587,10.3200544534141,1
113,17,41,0.0001,120,0.306673931113113,0.743755487378624,70.0789037415827,1
113,17,61,0.0001,30,0.371167733968767,0.467735619680742,1.68021537013102,1
113,17,61,0.0001,60,0.345846525110452,0.543837416357817,10.3200544534141,1
113,17,61,0.0001,120,0.208562961490995,0.570677738609292,70.0789037415827,1
113,18,41,1e-08,30,0.152007148277992,2.29502117702703,0.000511393838153745,0
113,18,41,1e-08,60,2.18393375482862,3.54796630979727,0.00188882742211014,0
113,18,41,1e-08,120,8.00486813977987,7.95651921862047,0.00965274561946435,0
113,18,61,1e-08,30,0.560737125685682,0.18778431700656,0.000511393838153745,0
113,18,61,1e-08,60,1.81347235317908,1.7768790620764,0.00188882742211014,0
113,18,61,1e-08,120,9.78440816995544,6.34755165431661,0.00965274561946435,0
113,18,41,1e-06,30,1.06982854600844,2.29502117702703,0.0175581569974071,0
113,18,41,1e-06,60,0.866996284063247,3.54796630979727,0.105439709753164,0
113,18,41,1e-06,120,0.854719914790649,7.95651921862047,0.70847130360818,1
113,18,61,1e-06,30,5.67619412164163,0.18778431700656,0.0175581569974071,0
113,18,61,1e-06,60,3.88687459355744,1.7768790620764,0.105439709753164,0
113,18,61,1e-06,120,6.24871264532003,6.34755165431661,0.70847130360818,0
113,18,41,0.0001,30,1.16982392699317,2.29502117702703,1.68021537013102,1
113,18,41,0.0001,60,1.03428589139888,3.54796630979727,10.3200544534141,1
113,18,41,0.0001,120,1.18289408242194,7.95651921862047,70.0789037415827,1
113,18,61,0.0001,30,6.06395115540323,0.18778431700656,1.68021537013102,1
113,18,61,0.0001,60,3.3282374239054,1.7768790620764,10.3200544534141,1
113,18,61,0.0001,120,7.73500331565315,6.34755165431661,70.0789037415827,1
113,19,41,1e-08,30,2.70385222529064,1.54439133594619,0.000511393838153745,0
113,19,41,1e-08,60,0.131721046450963,1.87608604945891,0.00188882742211014,0
113,19,41,1e-08,120,7.64355633046529,1.01448354887203,0.00965274561946435,0
113,19,61,1e-08,30,0.325753243595612,0.737671193641773,0.000511393838153745,0
113,19,61,1e-08,60,0.513971262039926,0.00812455190462817,0.00188882742211014,0
113,19,61,1e-08,120,7.79222629595962,4.78578792861081,0.00965274561946435,0
113,19,41,1e-06,30,0.144120391049973,1.54439133594619,0.0175581569974071,0
113,19,41,1e-06,60,9.49824140821928,1.87608604945891,0.105439709753164,0
113,19,41,1e-06,120,5.7755319494438,1.01448354887203,0.70847130360818,0
113,19,61,1e-06,30,0.106030960008847,0.737671193641773,0.0175581569974071,0
113,19,61,1e-06,60,1.34303891277108,0.00812455190462817,0.105439709753164,0
113,19,61,1e-06,120,3.8250400989976,4.78578792861081,0.70847130360818,0
113,19,41,0.0001,30,0.191531618725588,1.54439133594619,1.68021537013102,1
113,19,41,0.0001,60,8.87888466580164,1.87608604945891,10.3200544534141,1
113,19,41,0.0001,120,4.89616705358648,1.01448354887203,70.0789037415827,1
113,19,61,0.0001,30,0.094152498539278,0.737671193641773,1.68021537013102,1
113,19,61,0.0001,60,1.42618721925849,0.00812455190462817,10.3200544534141,1
113,19,61,0.0001,120,3.5620052913202,4.78578792861081,70.0789037415827,1
113,20,41,1e-08,30,7.55477385892376,7.38395216035185,0.000511393838153745,0
113,20,41,1e-08,60,7.82907470933196,7.4838594292036,0.00188882742211014,0
113,20,41,1e-08,120,8.33835246991707,7.6340173333285,0.00965274561946435,0
113,20,61,1e-08,30,1.51399404004446,2.89376147692885e-06,0.000511393838153745,0
113,20,61,1e-08,60,5.27311614965466,0.00693358712982917,0.00188882742211014,0
113,20,61,1e-08,120,1.965347180379,0.489424055467964,0.00965274561946435,0
113,20,41,1e-06,30,7.46189532900843,7.38395216035185,0.0175581569974071,0
113,20,41,1e-06,60,7.64005744104248,7.4838594292036,0.105439709753164,0
113,20,41,1e-06,120,7.94996007538163,7.6340173333285,0.70847130360818,0
113,20,61,1e-06,30,0.411670216456151,2.89376147692885e-06,0.0175581569974071,0
113,20,61,1e-06,60,1.89943863081697,0.00693358712982917,0.105439709753164,0
113,20,61,1e-06,120,8.87221310306909,0.489424055467964,0.70847130360818,0
113,20,41,0.0001,30,7.45149643304463,7.38395216035185,1.68021537013102,0
113,20,41,0.0001,60,7.62015183528214,7.4838594292036,10.3200544534141,1
113,20,41,0.0001,120,7.91052811279705,7.6340173333285,70.0789037415827,1
113,20,61,0.0001,30,0.482638883179007,2.89376147692885e-06,1.68021537013102,1
113,20,61,0.0001,60,2.15932058012921,0.00693358712982917,10.3200544534141,1
113,20,61,0.0001,120,7.90203229181759,0.489424055467964,70.0789037415827,1
114,1,41,1e-08,30,7.75045784452175e-06,0.00127137556078902,0.000511393838153745,1
114,1,41,1e-08,60,6.23737771092199e-05,0.00465993151341828,0.00188882742211014,1
114,1,41,1e-08,120,3.68837312894151,3.08977066976936,0.00965274561946435,0
114,1,61,1e-08,30,0.00109980291037908,0.000207430383989857,0.000511393838153745,1
114,1,61,1e-08,60,0.00688741568993722,4.09599955293244e-05,0.00188882742211014,1
114,1,61,1e-08,120,0.0345538554098199,0.000165038954689611,0.00965274561946435,1
114,1,41,1e-06,30,0.000101191786226656,0.00127137556078902,0.0175581569974071,1
114,1,41,1e-06,60,0.000530625920667401,0.00465993151341828,0.105439709753164,1
114,1,41,1e-06,120,3.76453066845917,3.08977066976936,0.70847130360818,0
114,1,61,1e-06,30,2.37270661092932e-05,0.000207430383989857,0.0175581569974071,1
114,1,61,1e-06,60,0.00101843857105989,4.09599955293244e-05,0.105439709753164,1
114,1,61,1e-06,120,0.00796355025542579,0.000165038954689611,0.70847130360818,1
114,1,41,0.0001,30,5.55186727080388e-05,0.00127137556078902,1.68021537013102,1
114,1,41,0.0001,60,0.000322186635879865,0.00465993151341828,10.3200544534141,1
114,1,41,0.0001,120,3.7256690307359,3.08977066976936,70.0789037415827,1
114,1,61,0.0001,30,1.21117113380086e-05,0.000207430383989857,1.68021537013102,1
114,1,61,0.0001,60,0.000862176073491438,4.09599955293244e-05,10.3200544534141,1
114,1,61,0.0001,120,0.00711829492298004,0.000165038954689611,70.0789037415827,1
114,2,41,1e-08,30,0.00120349870783418,0.000633835948739438,0.000511393838153745,1
114,2,41,1e-08,60,0.0129296333600517,1.20979855713304e-06,0.00188882742211014,0
114,2,41,1e-08,120,4.00848777449298,3.18276326469826,0.00965274561946435,0
114,2,61,1e-08,30,6.58517797665385,8.23409098889236,0.000511393838153745,0
114,2,61,1e-08,60,5.97035693499172,9.55369082567762,0.00188882742211014,0
114,2,61,1e-08,120,2.00946220871199,7.58051555734208,0.00965274561946435,0
114,2,41,1e-06,30,0.000263948425767094,0.000633835948739438,0.0175581569974071,1
114,2,41,1e-06,60,0.00702409593343446,1.20979855713304e-06,0.105439709753164,1
114,2,41,1e-06,120,3.79982818828063,3.18276326469826,0.70847130360818,0
114,2,61,1e-06,30,6.10749055601819,8.23409098889236,0.0175581569974071,0
114,2,61,1e-06,60,5.26305444948198,9.55369082567762,0.105439709753164,0
114,2,61,1e-06,120,1.34401831127559,7.58051555734208,0.70847130360818,1
114,2,41,0.0001,30,0.00022087531524033,0.000633835948739438,1.68021537013102,1
114,2,41,0.0001,60,0.00658927211333719,1.20979855713304e-06,10.3200544534141,1
114,2,41,0.0001,120,3.77982570688111,3.18276326469826,70.0789037415827,1
114,2,61,0.0001,30,6.10800726505541,8.23409098889236,1.68021537013102,1
114,2,61,0.0001,60,5.26590486772491,9.55369082567762,10.3200544534141,1
114,2,61,0.0001,120,1.34785698168082,7.58051555734208,70.0789037415827,1
114,3,41,1e-08,30,4.69454930169288,5.00837629509555,0.000511393838153745,0
114,3,41,1e-08,60,7.55704991319797,8.4681690684417,0.00188882742211014,0
114,3,41,1e-08,120,7.7754932357798,9.79043701155581,0.00965274561946435,0
114,3,61,1e-08,30,0.00830896107692982,0.14590581270876,0.000511393838153745,0
114,3,61,1e-08,60,0.00382010427041985,0.423802319895657,0.00188882742211014,1
114,3,61,1e-08,120,0.0584253347133055,3.23457335538355,0.00965274561946435,0
114,3,41,1e-06,30,4.36259190380604,5.00837629509555,0.0175581569974071,0
114,3,41,1e-06,60,6.81669306475143,8.4681690684417,0.105439709753164,0
114,3,41,1e-06,120,6.40134383705669,9.79043701155581,0.70847130360818,0
114,3,61,1e-06,30,0.196831201749522,0.14590581270876,0.0175581569974071,0
114,3,61,1e-06,60,1.00819796823197,0.423802319895657,0.105439709753164,0
114,3,61,1e-06,120,2.29679264761922,3.23457335538355,0.70847130360818,1
114,3,41,0.0001,30,4.34615854137234,5.00837629509555,1.68021537013102,1
114,3,41,0.0001,60,6.7788032225137,8.4681690684417,10.3200544534141,1
114,3,41,0.0001,120,6.33108220034588,9.79043701155581,70.0789037415827,1
114,3,61,0.0001,30,0.216716082496321,0.14590581270876,1.68021537013102,1
114,3,61,0.0001,60,1.09003340578403,0.423802319895657,10.3200544534141,1
114,3,61,0.0001,120,2.53332789052623,3.23457335538355,70.0789037415827,1
114,4,41,1e-08,30,5.81217785958173,7.32494060274842,0.000511393838153745,0
114,4,41,1e-08,60,3.88463856683152,7.12530135434109,0.00188882742211014,0
114,4,41,1e-08,120,1.31533335712632,7.02662504624556,0.00965274561946435,0
114,4,61,1e-08,30,0.00256506602841347,0.00263776724536334,0.000511393838153745,0
114,4,61,1e-08,60,0.00633073609153618,0.010848044315368,0.00188882742211014,1
114,4,61,1e-08,120,0.0347465748249942,0.0258386061161815,0.00965274561946435,1
114,4,41,1e-06,30,3.80990174821092,7.32494060274842,0.0175581569974071,0
114,4,41,1e-06,60,1.33807349214365,7.12530135434109,0.105439709753164,0
114,4,41,1e-06,120,0.142743771242649,7.02662504624556,0.70847130360818,1
114,4,61,1e-06,30,0.00200098465840118,0.00263776724536334,0.0175581569974071,1
114,4,61,1e-06,60,0.00776730229933044,0.010848044315368,0.105439709753164,1
114,4,61,1e-06,120,0.0501454020113632,0.0258386061161815,0.70847130360818,1
114,4,41,0.0001,30,3.72757380134509,7.32494060274842,1.68021537013102,1
114,4,41,0.0001,60,1.24936424383901,7.12530135434109,10.3200544534141,1
114,4,41,0.0001,120,0.204675334814418,7.02662504624556,70.0789037415827,1
114,4,61,0.0001,30,0.00223779802443199,0.00263776724536334,1.68021537013102,1
114,4,61,0.0001,60,0.00868186440806919,0.010848044315368,10.3200544534141,1
114,4,61,0.0001,120,0.0547177959822775,0.0258386061161815,70.0789037415827,1
114,5,41,1e-08,30,0.584148797825425,6.85786537634669,0.000511393838153745,0
114,5,41,1e-08,60,2.43517468871536,0.710726380406383,0.00188882742211014,0
114,5,41,1e-08,120,5.6184605583376,0.5234853575517,0.00965274561946435,0
114,5,61,1e-08,30,0.00215887840586464,0.00169813220139051,0.000511393838153745,0
114,5,61,1e-08,60,0.0115523018203619,0.010909731126423,0.00188882742211014,0
114,5,61,1e-08,120,0.00209647975635307,0.00222803517100725,0.00965274561946435,1
